"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 08/11/2018";
"Período Solicitado de 01/01/2018 até 08/11/2018";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Qualidade";"Origem";
"RONDINHA";"SCINVDUINVD01 (L)";13/06/2018;20;0,000;1.198,603;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";13/06/2018;21;0,000;1.198,986;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";13/06/2018;22;0,000;1.199,461;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";13/06/2018;23;2,421;948,876;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";13/06/2018;24;0,000;1.229,218;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;1;0,000;1.226,574;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;2;0,000;1.231,004;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;3;0,000;1.230,581;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;4;0,000;1.225,918;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;5;0,000;1.141,723;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;6;0,000;1.130,205;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;7;0,000;1.125,280;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;8;0,000;1.117,184;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;9;8,465;187,409;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;10;0,000;1.226,561;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;11;0,000;1.128,668;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;12;0,000;1.129,430;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;13;0,000;1.123,282;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;14;0,000;1.117,530;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;15;0,000;1.121,069;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;16;0,000;1.117,218;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;17;0,000;1.109,545;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;18;0,000;1.111,304;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;19;0,000;1.104,944;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;20;0,000;1.095,436;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;21;0,000;1.090,373;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;22;0,000;1.073,141;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;23;0,000;1.046,649;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";14/06/2018;24;0,000;992,095;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;1;0,000;833,886;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;2;0,000;686,125;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;3;0,000;612,860;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;4;0,000;566,991;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;5;0,000;532,351;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;6;0,000;506,788;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;7;0,000;480,024;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;8;0,000;455,839;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;9;0,000;431,762;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;10;0,000;408,134;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;11;0,000;386,677;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;12;9,140;53,396;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;13;3,624;697,661;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;14;0,000;1.074,511;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;15;0,000;982,757;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;16;0,000;627,915;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;17;2,942;291,518;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;18;8,968;0,007;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;19;0,000;1.061,148;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;20;0,000;1.043,402;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;21;0,000;688,895;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;22;0,000;335,380;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;23;0,000;184,245;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";15/06/2018;24;0,000;135,795;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;1;0,000;114,863;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;2;0,000;96,296;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;3;0,000;81,291;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;4;0,000;67,987;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;5;0,000;56,182;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;6;0,005;43,055;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;7;0,033;31,924;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;8;0,187;21,682;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;9;6,213;6,615;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;10;10,084;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;11;7,315;270,951;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;12;0,000;1.073,575;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;13;0,000;1.000,194;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;14;0,000;364,560;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;15;4,735;45,984;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;16;8,681;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;17;4,629;503,580;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;18;0,000;1.069,698;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;19;0,000;557,114;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;20;1,078;69,787;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;21;10,563;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;22;10,062;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;23;0,495;1.011,325;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";16/06/2018;24;0,000;841,983;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;1;1,790;142,707;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;2;10,345;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;3;10,396;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;4;0,675;997,286;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;5;0,000;1.002,200;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;6;3,062;193,001;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;7;10,292;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;8;9,729;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;9;0,413;1.018,638;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;10;0,000;808,135;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;11;9,245;27,475;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;12;10,070;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;13;5,342;507,098;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;14;0,000;1.062,254;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;15;5,162;290,909;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;16;9,058;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;17;7,508;131,247;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;18;0,000;1.075,990;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;19;1,141;650,771;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;20;9,237;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;21;9,578;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;22;2,795;755,731;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;23;0,000;915,381;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";17/06/2018;24;8,428;64,435;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;1;10,376;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;2;6,735;374,770;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;3;0,000;1.076,026;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;4;4,138;489,595;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;5;10,162;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;6;10,132;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;7;0,963;969,394;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;8;2,199;693,314;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;9;8,987;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;10;8,821;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;11;3,853;616,022;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;12;0,000;994,606;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;13;9,364;0,769;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;14;8,806;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;15;5,839;341,751;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;16;0,000;1.075,271;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;17;7,227;228,908;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;18;10,035;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;19;8,034;232,120;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;20;0,000;1.074,497;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;21;6,492;293,771;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;22;10,243;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;23;10,585;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";18/06/2018;24;0,692;993,869;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;1;3,755;570,511;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;2;9,050;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;3;8,948;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;4;4,093;595,751;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;5;0,291;945,520;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;6;10,345;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;7;10,239;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;8;8,848;148,610;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;9;0,000;1.075,097;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;10;6,775;280,781;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;11;10,095;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;12;9,230;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;13;3,814;624,254;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;14;0,000;1.075,827;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;15;8,915;48,799;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;16;9,832;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;17;9,844;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;18;2,360;815,945;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;19;2,670;720,832;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;20;8,810;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;21;8,988;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;22;6,949;232,946;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;23;0,000;1.067,886;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";19/06/2018;24;7,758;164,327;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;1;10,461;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;2;10,269;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;3;5,042;548,571;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;4;0,945;866,684;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;5;10,213;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;6;10,131;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;7;10,234;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;8;2,079;857,217;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;9;3,808;595,520;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;10;10,237;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;11;10,012;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;12;9,560;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;13;2,954;740,078;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;14;0,488;975,086;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;15;9,586;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;16;9,645;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;17;9,791;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;18;4,944;541,297;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;19;0,000;1.072,339;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;20;9,173;53,230;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;21;10,300;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;22;10,110;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;23;6,587;375,777;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";20/06/2018;24;0,000;1.004,972;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;1;10,149;2,863;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;2;10,381;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;3;10,200;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;4;6,640;366,399;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;5;0,000;1.017,410;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;6;9,809;7,906;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;7;10,164;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;8;10,222;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;9;8,360;190,014;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;10;0,000;1.076,326;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;11;6,914;293,557;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;12;9,615;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;13;8,794;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;14;8,404;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;15;3,321;665,102;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;16;2,967;706,663;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;17;8,724;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;18;8,608;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;19;8,769;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;20;4,179;565,120;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;21;1,969;814,749;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;22;10,528;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;23;10,652;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";21/06/2018;24;10,785;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;1;10,718;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;2;10,718;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;3;10,586;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;4;10,617;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;5;10,155;59,640;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;6;0,000;1.075,166;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;7;4,800;527,533;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;8;10,497;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;9;10,586;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;10;10,716;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;11;6,367;426,402;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;12;1,172;896,140;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;13;9,990;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;14;8,387;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;15;8,255;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;16;1,894;844,682;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;17;0,000;1.071,553;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;18;7,630;198,303;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;19;9,345;81,953;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;20;0,000;1.076,210;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;21;1,605;817,979;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;22;10,036;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;23;9,144;103,364;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";22/06/2018;24;0,000;1.073,839;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;1;3,056;665,289;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;2;10,245;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;3;10,297;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;4;1,412;924,356;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;5;3,013;671,864;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;6;8,794;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;7;8,761;0,000;"Completo";"COLETA DIÁRIA";
"RONDINHA";"SCINVDUINVD01 (L)";23/06/2018;8;4,384;557,257;"Completo";"COLETA DIÁRIA";
